"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","5307","196","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","1446","87","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","3523","248","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","776","116","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","3292","154","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","3173","129","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","1820","92","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","1972","77","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","5657","150","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","3502","130","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","914","101","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","1030","165","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","2886","232","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","2059","170","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","1685","161","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","1322","77","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","1998","178","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","2373","117","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","3114","181","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","2487","187","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","5018","182","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","1760","100","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","3981","254","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","1220","194","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","1458","135","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","2731","161","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","2909","147","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","1588","100","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","6351","499","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","1977","125","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","468","64","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","645","119","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","1550","240","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","1948","166","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","3087","223","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","2142","131","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","3377","168","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","566","57","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","3199","264","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","2392","168","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","2071","175","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","1960","123","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","1500","105","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","2450","141","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","1898","136","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","1021","68","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","1289","149","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","1622","117","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","2230","120","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","427","61","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","1011","65","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","811","87","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","2535","125","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","3182","155","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","1930","129","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","1978","129","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","2650","168","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","1202","108","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","1752","186","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","917","126","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","1198","84","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","1700","186","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","208","61","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","1629","168","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","3655","159","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","532","90","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","1843","152","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","2546","137","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","1233","70","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","914","83","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","1938","174","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","922","114","null","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","3284","252","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","1969","109","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","1749","85","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","438","36","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","3409","162","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","3150","170","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","1743","109","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","1493","84","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","1266","81","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","1148","86","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","1686","81","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","3919","292","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","2842","115","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","3221","201","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","2584","106","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","3392","154","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","2486","137","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","2688","94","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","1945","77","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","3875","154","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","2521","112","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","3078","132","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","1321","60","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","1809","69","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","2359","98","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","3207","223","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","2388","126","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","2015","74","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","2270","146","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","2444","107","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","2385","118","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","2572","108","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","2477","141","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","3516","142","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","1008","72","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","1359","145","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","2330","130","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","2323","102","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","3500","181","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","2560","226","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","1787","151","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","3156","141","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","3070","257","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","2905","165","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","1989","74","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","2323","184","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","2815","190","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","6375","293","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","2169","232","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","2225","100","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","2083","103","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","3987","286","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","1560","122","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","923","87","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","1346","84","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","1380","137","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","1667","93","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","1055","91","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","806","84","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","1933","148","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","1502","92","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","1807","158","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","2271","92","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","1766","95","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","2370","142","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","1455","68","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","1287","50","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","1198","82","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","2375","163","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","2374","121","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","1050","73","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","1940","151","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","638","67","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","1197","98","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","2257","106","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","1705","80","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","2265","284","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","2501","153","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","1412","132","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","2048","94","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","621","96","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","783","172","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","1119","89","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","2102","267","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","3694","220","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","913","110","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","1480","175","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","2688","204","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","2283","202","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","2353","157","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","1776","226","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","2533","265","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","2307","263","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","846","58","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","1465","137","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","1615","116","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","2410","165","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","868","77","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","1906","137","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","2757","174","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","2952","229","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","941","188","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","2155","171","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","592","71","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","0","13","null","null",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","0","13","null","null",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","0","13","null","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","818","141","null","null",
