"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","115865","62012","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","125375","79384","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","-","**","**","-",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","76528","48933","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","66544","13034","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","55972","67887","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","68555","4929","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","47564","28552","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","61250","68594","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","55125","84305","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","39063","43095","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","30882","15716","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","46284","13230","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","57963","12754","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","32566","20003","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","35451","41425","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","105139","242974","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","64861","16855","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","32375","26648","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","102639","77739","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","66458","50066","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","94583","84009","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","36270","7134","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","36080","1862","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","23462","10885","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","47750","36945","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","**","**","-",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","29688","10262","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","26875","3380","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","56319","26311","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","51929","4089","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","47845","16874","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","54022","45527","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","50142","22694","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","84313","18849","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","45333","15177","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","53500","53576","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","55809","7199","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","44505","25577","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","90166","50315","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","46827","14913","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","45076","34086","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","**","**","-",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","31486","20041","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","**","**","-",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","28894","69060","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","78523","111099","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","23229","8269","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","52344","19981","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","73209","30583","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","58030","29895","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","53576","93762","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","33750","150753","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","64607","26544","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","**","**","-",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","36413","7990","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","86927","18692","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","**","**","-",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","41118","10990","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","44417","23787","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","80160","55608","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","48194","28482","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","56118","33074","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","50923","14600","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","24028","8325","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","43509","14976","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","33125","12700","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","51411","15423","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","44215","24517","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","59643","23161","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","44583","31805","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","58068","24865","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","28490","13391","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","44014","23743","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","47361","19917","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","25404","12146","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","38534","23055","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","74792","63611","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","32500","11746","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","53967","22371","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","27951","31060","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","68182","34305","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","39706","6534","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","52778","55130","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","32229","10977","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","31046","14219","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","61728","25677","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","40721","22207","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","39946","55009","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","61315","5266","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","65542","6057","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","26797","17902","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","30000","17151","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","30341","5220","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","23893","4129","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","51080","40892","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","21678","12889","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","45833","12301","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","38202","12518","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","55139","9767","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","37750","7018","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","6667","63573","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","25337","23728","null","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","21220","12126","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","38553","10644","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","35776","25257","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","20500","13780","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","47080","8320","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","39756","10537","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","33398","9201","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","33764","7095","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","18168","5823","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","25574","9773","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","20557","4024","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","50556","79582","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","51875","118548","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","55136","89172","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","30852","20908","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","24762","19040","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","29571","33075","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","41250","19555","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","65489","32036","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","28932","10144","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","41038","26649","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","110833","105746","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","35482","14414","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","34313","10198","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","45481","29366","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","31203","18363","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","32148","6892","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","41078","12884","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","70122","110868","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","104250","59788","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","18417","10866","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","76250","33302","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","54856","21784","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","28361","2888","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","31033","9504","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","47069","16536","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","34853","18076","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","36131","48211","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","80147","101702","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","59738","2253","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","39648","54097","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","31949","23823","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","36737","72459","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","40631","20399","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","31627","5068","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","41417","5614","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","32311","13375","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","64881","59184","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","30357","14474","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","31098","11095","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","32500","12824","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","25998","1645","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","24462","3890","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","40697","3988","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","23514","18686","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","26979","7767","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","45994","21724","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","28229","23818","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","39223","10689","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","31783","5383","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","41250","11960","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","61424","4157","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","35563","26109","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","52083","12556","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","51586","4030","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","41568","25052","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","75536","24366","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","31607","34920","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","27349","4121","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","25993","14809","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","36214","5566","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","39706","17124","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","32054","23843","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","66694","22407","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","53226","10229","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","49643","31143","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","27188","37471","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","25873","9194","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","23264","6494","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","41230","9132","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","61213","3898","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","53333","84580","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","64432","18213","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","24402","108062","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","57318","2432","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","55667","24752","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","-","**","**","-",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","-","**","**","-",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","44439","5577","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","37750","11750","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","35339","11735","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","28342","11376","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","35858","7153","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","28633","6981","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","27443","4558","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","30368","3109","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","28299","6433","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","16354","22066","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","49732","12290","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","34773","6129","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","39129","4771","null","null",
