"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","65833","null","63442","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","68778","null","8575","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","55134","null","18131","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","58333","null","15302","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","46917","null","25096","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","-","-","**","**",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","90313","null","61324","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","79444","null","67158","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","-","-","**","**",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","50764","null","23000","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","-","-","**","**",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","74444","null","45927","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","64688","null","35893","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","-","-","**","**",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","67292","null","4491","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","52955","null","16700","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","63125","null","56457","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","77958","null","41067","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","-","-","**","**",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","40186","null","15084","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","90000","null","45835","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","38250","null","10809","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","78833","null","59740","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","37250","null","12465","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","25179","null","2429","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","-","-","**","**",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","51625","null","5592","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","58549","null","22735","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","41295","null","1343","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","44405","null","14637","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","64605","null","14749","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","57936","null","10142","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","65707","null","27865","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","57885","null","20070","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","66750","null","11081","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","-","-","**","**",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","51622","null","17830","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","97500","null","69594","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","-","-","**","**",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","-","**","**",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","24511","null","14955","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","37969","null","24853","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","28103","null","12829","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","28717","null","5636","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","41458","null","32233","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","-","-","**","**",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","-","-","**","**",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","43854","null","38914","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","39333","null","25613","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","-","**","**",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","46406","null","10363","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","70288","null","24471","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","42451","null","9217","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","-","-","**","**",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","83090","null","69242","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","-","-","**","**",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","-","-","**","**",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","37214","null","11024","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","25377","null","3189","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","41875","null","15294","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","31935","null","9647","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","54650","null","8866","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","46445","null","10205","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","52917","null","24334","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","57941","null","36975","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","30508","null","5256","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","36000","null","7885","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","57645","null","25635","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","47222","null","23500","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","33041","null","4883","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","29722","null","10289","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","49750","null","41553","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","26318","null","4315","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","33906","null","8580","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","31313","null","2307","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","67813","null","39678","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","44167","null","18350","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","71765","null","29517","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","41719","null","33613","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","-","-","**","**",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","64500","null","33695","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","64776","null","31445","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","96875","null","52862","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","72366","null","19206","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","51563","null","19324","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","31696","null","3987","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","42083","null","3121","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","33516","null","6761","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","25122","null","4242","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","37722","null","11940","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","34643","null","22890","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","51442","null","12130","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","48561","null","21158","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","70069","null","23342","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","35000","null","14289","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","2,500-","2,500-","***","***",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","2,500-","2,500-","***","***",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","32589","null","13366","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","35938","null","24626","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","54656","null","17300","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","29900","null","3194","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","55458","null","8921","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","39611","null","10174","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","33798","null","12876","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","31836","null","6648","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","18695","null","3213","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","28592","null","2478","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","20144","null","3672","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","50926","null","26398","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","117989","null","116866","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","65078","null","9154","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","44118","null","29017","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","54205","null","15722","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","30795","null","28266","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","40417","null","18949","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","28661","null","8315","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","61537","null","43182","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","40396","null","8180","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","29028","null","8399","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","37227","null","24449","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","32875","null","30482","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","40388","null","38267","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","116797","null","77152","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","120859","null","89866","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","25875","null","22751","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","24356","null","5208","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","58558","null","37334","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","63426","null","40153","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","51629","null","15290","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","36800","null","5336","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","34744","null","15159","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","24966","null","16788","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","41513","null","5417","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","31090","null","1898","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","52194","null","14160","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","32216","null","30420","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","27685","null","4920","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","34485","null","14416","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","22824","null","2616","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","22374","null","7853","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","37219","null","2932","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","24453","null","6513","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","26462","null","5180","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","44612","null","5234","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","42156","null","15964","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","35188","null","7170","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","25497","null","4357","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","37975","null","9901","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","50598","null","29930","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","41583","null","14729","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","62031","null","13074","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","52412","null","5546","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","67847","null","7226","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","81528","null","23954","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","30857","null","8586","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","27151","null","9808","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","34467","null","11865","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","47969","null","16814","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","29391","null","4613","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","80104","null","13332","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","35714","null","21139","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","49835","null","21524","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","36193","null","8180","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","29034","null","3980","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","25444","null","9117","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","39931","null","6525","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","73102","null","21339","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","70156","null","38200","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","72404","null","42465","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","62188","null","29853","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","55350","null","30743","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","54776","null","18726","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","60750","null","8278","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","-","-","**","**",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","39837","null","19198","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","41367","null","4546","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","31339","null","5761","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","40473","null","10900","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","30823","null","3235","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","30321","null","8699","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","35313","null","5100","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","33808","null","4997","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","30409","null","5153","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","72917","null","36207","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","31519","null","6650","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","37000","null","19460","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41466","null","6706","null",
