"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","54375","26896","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","75203","36839","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","59154","26490","null","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","62305","30609","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","22115","16365","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","-","**","**","-",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","-","**","**","-",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","96528","67016","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","-","**","**","-",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","51016","9655","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","196453","152273","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","104844","59428","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","73304","16052","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","-","**","**","-",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","-","**","**","-",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","81875","23121","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","-","**","**","-",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","-","**","**","-",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","92880","55947","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","40114","22333","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","-","**","**","-",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","35481","13070","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","-","**","**","-",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","**","**","-",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","**","**","-",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","**","**","-",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","36250","7818","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","26442","5327","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","74087","24216","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","62321","44234","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","76320","41528","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","65816","22939","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","57983","13869","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","50930","7234","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","59914","22966","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","68854","8325","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","39688","31457","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","67783","27831","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","70165","41447","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","61619","18878","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","-","**","**","-",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","33438","33308","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","53477","39636","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","**","**","-",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","-","**","**","-",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","-","**","**","-",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","41910","12987","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","-","**","**","-",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","63913","60394","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","-","**","**","-",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","73288","17913","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","-","**","**","-",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","34544","11201","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","**","**","-",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","31691","9141","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","-","**","**","-",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","**","**","-",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","33583","8460","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","62642","31207","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","49831","27533","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","56250","34194","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","24813","10032","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","39688","14561","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","41435","5384","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","44878","19958","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","38240","12948","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","61215","18883","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","99792","53519","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","55375","19629","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","66823","29381","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","27347","5450","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","42396","18563","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","60417","27269","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","51000","32856","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","34799","6920","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","45096","12261","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","39693","29975","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","29592","4548","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","34531","12103","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","-","**","**","-",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","65000","35082","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","76875","24024","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","60160","22429","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","56023","19127","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","66223","10480","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","70435","32498","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","66125","43282","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","76563","34932","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","82526","20959","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","49901","8189","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","31894","5885","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","50481","14234","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","38500","18485","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","33897","7897","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","30662","15102","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","43456","29906","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","52063","10404","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","39655","33107","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","54500","28409","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","39405","7321","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","**","**","-",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","**","**","-",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","34667","10508","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","34038","29866","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","54813","17383","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","27750","5069","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","50060","6179","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","45990","12535","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","27092","5873","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","33708","6105","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","20022","5157","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","29098","3697","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","23125","9714","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","51132","14018","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","92665","48423","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","70233","18166","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","49318","18262","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","70739","48236","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","71047","5459","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","47500","24108","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","53835","48905","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","35978","8158","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","63777","32098","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","44840","24592","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","38566","14613","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","27969","9417","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","63121","52215","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","43958","43350","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","42692","19846","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","142949","47362","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","126458","33910","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","31250","15344","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","38571","18743","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","66023","33036","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","44387","31287","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","53454","18376","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","48882","17910","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","66083","51805","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","29230","6483","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","33333","21082","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","31979","19889","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","31418","10245","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","53545","9220","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","73548","42572","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","35403","9141","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","33778","11969","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","26875","14589","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","25170","7766","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","38104","3551","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","28443","8804","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","27221","3185","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","48145","17724","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","46528","24468","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","37868","11481","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","26196","4079","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","34375","14826","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","40350","25014","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","44083","10779","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","79659","17570","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","56838","15997","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","71135","12323","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","98650","28518","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","43482","34733","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","49259","13231","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","22770","6937","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","36702","8299","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","42287","18330","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","37721","15796","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","84670","23390","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","53125","9786","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","53500","16354","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","39621","11114","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","41250","26052","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","29234","5007","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","47986","25670","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","60488","24701","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","87763","31477","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","93198","19900","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","-","**","**","-",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","47083","16197","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","57143","11907","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","62667","43576","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","36875","29408","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","48750","21212","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","36250","18148","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","35956","8574","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","42486","6674","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","36024","4477","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","33295","4793","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","38953","10246","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","39919","7812","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","28921","3849","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","70987","31750","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","33000","12535","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","61250","32764","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","42757","8598","null","null",
