"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"1400000US04025000206","Census Tract 2.06, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000207","Census Tract 2.07, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000208","Census Tract 2.08, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000209","Census Tract 2.09, Yavapai County, Arizona","54543","19432","null","null",
"1400000US04025000210","Census Tract 2.10, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000211","Census Tract 2.11, Yavapai County, Arizona","69125","22577","null","null",
"1400000US04025000301","Census Tract 3.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000302","Census Tract 3.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000403","Census Tract 4.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000404","Census Tract 4.04, Yavapai County, Arizona","53214","23754","null","null",
"1400000US04025000405","Census Tract 4.05, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000406","Census Tract 4.06, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000407","Census Tract 4.07, Yavapai County, Arizona","57813","41448","null","null",
"1400000US04025000501","Census Tract 5.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000502","Census Tract 5.02, Yavapai County, Arizona","66932","25359","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","62500","35132","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","57439","40858","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000611","Census Tract 6.11, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000612","Census Tract 6.12, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000613","Census Tract 6.13, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000614","Census Tract 6.14, Yavapai County, Arizona","68586","41598","null","null",
"1400000US04025000615","Census Tract 6.15, Yavapai County, Arizona","39125","13476","null","null",
"1400000US04025000616","Census Tract 6.16, Yavapai County, Arizona","67847","15173","null","null",
"1400000US04025000617","Census Tract 6.17, Yavapai County, Arizona","31154","7394","null","null",
"1400000US04025000618","Census Tract 6.18, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000619","Census Tract 6.19, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000701","Census Tract 7.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000702","Census Tract 7.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","46389","1504","null","null",
"1400000US04025000803","Census Tract 8.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000804","Census Tract 8.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000901","Census Tract 9.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025000902","Census Tract 9.02, Yavapai County, Arizona","53633","19956","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","38780","8571","null","null",
"1400000US04025001003","Census Tract 10.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001004","Census Tract 10.04, Yavapai County, Arizona","220333","210379","null","null",
"1400000US04025001103","Census Tract 11.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001104","Census Tract 11.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001105","Census Tract 11.05, Yavapai County, Arizona","154107","109250","null","null",
"1400000US04025001106","Census Tract 11.06, Yavapai County, Arizona","65595","28997","null","null",
"1400000US04025001201","Census Tract 12.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001202","Census Tract 12.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","72917","9278","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","59750","38576","null","null",
"1400000US04025001501","Census Tract 15.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001502","Census Tract 15.02, Yavapai County, Arizona","73194","52930","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","36780","13608","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","42841","7261","null","null",
"1400000US04025001604","Census Tract 16.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001605","Census Tract 16.05, Yavapai County, Arizona","45847","22219","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","69042","48456","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","57067","4844","null","null",
"1400000US04025001704","Census Tract 17.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001705","Census Tract 17.05, Yavapai County, Arizona","52012","11864","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","72604","15438","null","null",
"1400000US04025001803","Census Tract 18.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001804","Census Tract 18.04, Yavapai County, Arizona","53870","8718","null","null",
"1400000US04025001901","Census Tract 19.01, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001902","Census Tract 19.02, Yavapai County, Arizona","-","**","**","-",
"1400000US04025001903","Census Tract 19.03, Yavapai County, Arizona","35986","3228","null","null",
"1400000US04025001904","Census Tract 19.04, Yavapai County, Arizona","-","**","**","-",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","45546","21474","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","30938","19168","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","-","**","**","-",
"1400000US04025002005","Census Tract 20.05, Yavapai County, Arizona","-","**","**","-",
"1400000US04025002006","Census Tract 20.06, Yavapai County, Arizona","-","**","**","-",
"1400000US04025002007","Census Tract 20.07, Yavapai County, Arizona","50147","13687","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","87764","25010","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","31042","9929","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","-","**","**","-",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","25087","12058","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","37639","19817","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","43929","14841","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","39940","8427","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","28053","4888","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","35743","8009","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","51875","22282","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","45074","20217","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","34000","19491","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","46528","18235","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","28156","14077","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","49464","12497","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","96170","6314","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","45761","16996","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","129091","41978","null","null",
"1400000US04027000909","Census Tract 9.09, Yuma County, Arizona","59924","37233","null","null",
"1400000US04027000910","Census Tract 9.10, Yuma County, Arizona","102926","44956","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","45677","25863","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","22153","5092","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","38987","1853","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","67448","27699","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","132188","49273","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","56875","23083","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","58327","11688","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","42847","7708","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","45580","33915","null","null",
"1400000US04027010915","Census Tract 109.15, Yuma County, Arizona","-","**","**","-",
"1400000US04027010916","Census Tract 109.16, Yuma County, Arizona","-","**","**","-",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","33333","6561","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","77138","22650","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","96422","20518","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","58988","14232","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","56197","2808","null","null",
"1400000US04027011116","Census Tract 111.16, Yuma County, Arizona","-","**","**","-",
"1400000US04027011117","Census Tract 111.17, Yuma County, Arizona","43583","38721","null","null",
"1400000US04027011118","Census Tract 111.18, Yuma County, Arizona","-","**","**","-",
"1400000US04027011119","Census Tract 111.19, Yuma County, Arizona","19279","11589","null","null",
"1400000US04027011120","Census Tract 111.20, Yuma County, Arizona","46542","22039","null","null",
"1400000US04027011121","Census Tract 111.21, Yuma County, Arizona","64727","21075","null","null",
"1400000US04027011122","Census Tract 111.22, Yuma County, Arizona","55553","8242","null","null",
"1400000US04027011123","Census Tract 111.23, Yuma County, Arizona","-","**","**","-",
"1400000US04027011124","Census Tract 111.24, Yuma County, Arizona","60242","56402","null","null",
"1400000US04027011125","Census Tract 111.25, Yuma County, Arizona","85400","53541","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","30862","13630","null","null",
"1400000US04027011203","Census Tract 112.03, Yuma County, Arizona","43250","34264","null","null",
"1400000US04027011204","Census Tract 112.04, Yuma County, Arizona","95236","25483","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","43995","4224","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","53721","11488","null","null",
"1400000US04027011407","Census Tract 114.07, Yuma County, Arizona","51087","12547","null","null",
"1400000US04027011408","Census Tract 114.08, Yuma County, Arizona","40203","9004","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","36709","4158","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","45801","10668","null","null",
"1400000US04027011505","Census Tract 115.05, Yuma County, Arizona","55786","10779","null","null",
"1400000US04027011506","Census Tract 115.06, Yuma County, Arizona","68191","37005","null","null",
"1400000US04027011601","Census Tract 116.01, Yuma County, Arizona","28787","12051","null","null",
"1400000US04027011602","Census Tract 116.02, Yuma County, Arizona","28856","6359","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","97604","44458","null","null",
"1400000US04027011801","Census Tract 118.01, Yuma County, Arizona","61295","34877","null","null",
"1400000US04027011802","Census Tract 118.02, Yuma County, Arizona","53368","12910","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","27056","25248","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","**","**","-",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","**","**","-",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","**","**","-",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","50977","8824","null","null",
