"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","73500","null","48435","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","80804","null","23780","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","75347","null","20734","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","70313","null","34717","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","25707","null","22172","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","-","-","**","**",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","-","-","**","**",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","-","-","**","**",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","46667","null","7139","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","199352","null","152700","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","-","-","**","**",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","130395","null","77952","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","-","-","**","**",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","-","-","**","**",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","83750","null","36294","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","-","-","**","**",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","-","-","**","**",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","75733","null","21158","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","38321","null","11864","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","84896","null","42879","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","35516","null","6738","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","-","-","**","**",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","37500","null","6075","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","28750","null","7465","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","76505","null","20131","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","61346","null","46549","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","97776","null","48440","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","54659","null","15289","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","58764","null","7839","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","53598","null","6461","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","70441","null","35793","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","72957","null","5977","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","80448","null","23776","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","67675","null","30019","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","69856","null","44672","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","77715","null","31295","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","-","-","**","**",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","67617","null","56289","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","-","**","**",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","26844","null","16873","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","-","-","**","**",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","38913","null","31485","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","40643","null","19099","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","64602","null","55614","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","128214","null","73241","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","63958","null","40886","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","-","-","**","**",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","48456","null","42500","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","-","**","**",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","34563","null","7576","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","-","-","**","**",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","34052","null","13563","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","58862","null","16363","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","49321","null","7460","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","65179","null","26532","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","34286","null","16112","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","39716","null","21785","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","40250","null","7153","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","54222","null","32194","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","47544","null","20427","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","63875","null","13108","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","112344","null","57279","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","73547","null","12050","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","72171","null","20051","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","30429","null","8624","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","39063","null","17500","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","70568","null","33071","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","65000","null","33970","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","33644","null","5852","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","51000","null","4619","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","-","-","**","**",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","32813","null","11226","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","46300","null","23336","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","-","-","**","**",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","71827","null","24076","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","58000","null","8825","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","62344","null","36627","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","100263","null","94896","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","66736","null","19864","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","79250","null","41907","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","77031","null","39409","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","68980","null","21904","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","76190","null","30950","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","48966","null","7965","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","42583","null","22843","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","57669","null","21105","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","44205","null","34012","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","35125","null","11692","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","27583","null","7518","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","-","-","**","**",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","51827","null","6787","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","59115","null","18233","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","36250","null","26919","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","38198","null","3122","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","-","-","**","**",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","-","-","**","**",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","38771","null","16742","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","32500","null","25243","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","51607","null","9497","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","28591","null","3696","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","51925","null","5515","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","52246","null","8093","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","30050","null","6881","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","43050","null","13977","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","19483","null","13629","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","23493","null","3543","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","26750","null","9080","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","52765","null","19172","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","95458","null","26026","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","65640","null","33929","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","82031","null","54130","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","45536","null","8195","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","71406","null","37408","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","116250","null","106632","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","36518","null","27928","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","43229","null","36213","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","63297","null","9267","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","55913","null","20333","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","42154","null","8200","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","76161","null","71620","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","67992","null","58272","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","62850","null","35708","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","72679","null","23643","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","39607","null","6808","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","139896","null","65827","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","146705","null","75798","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","71250","null","37235","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","19375","null","17474","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","55313","null","45543","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","37474","null","23014","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","47679","null","34520","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","34300","null","17694","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","67870","null","65660","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","59333","null","18473","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","51326","null","6467","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","67132","null","27806","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","70714","null","26265","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","28857","null","1113","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","39661","null","32063","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","52361","null","7723","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","105083","null","69900","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","30795","null","13682","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","40078","null","15111","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","26814","null","13816","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","21356","null","6843","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","43090","null","11296","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","35043","null","15743","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","25790","null","5046","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","37177","null","7272","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","55469","null","29515","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","37399","null","11672","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","26813","null","6734","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","39471","null","11601","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","41161","null","19840","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","49450","null","15171","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","98556","null","35970","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","55819","null","24084","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","70408","null","21717","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","115109","null","33108","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","43333","null","38876","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","53452","null","11611","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","22880","null","8841","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","36239","null","6433","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","53125","null","19971","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","41196","null","15788","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","99805","null","64641","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","57143","null","17389","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","45646","null","9504","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","43021","null","7418","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","42831","null","19123","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","30885","null","7822","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","48929","null","25876","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","61385","null","28028","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","76667","null","22836","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","93939","null","20099","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","-","-","**","**",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","44549","null","18851","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","60625","null","11496","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","62782","null","21882","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","45139","null","34175","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","41516","null","25166","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","30347","null","7011","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","38897","null","9141","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","44739","null","9043","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","41068","null","5522","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","40521","null","14271","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","37864","null","9841","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","39223","null","11705","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","29677","null","5380","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","78179","null","12002","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","43929","null","20044","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","68092","null","29578","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41563","null","15455","null",
