"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04025000613","Census Tract 6.13, Yavapai County, Arizona","78519","null","25650","null",
"1400000US04025000614","Census Tract 6.14, Yavapai County, Arizona","57407","null","40990","null",
"1400000US04025000615","Census Tract 6.15, Yavapai County, Arizona","59390","null","14576","null",
"1400000US04025000616","Census Tract 6.16, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000617","Census Tract 6.17, Yavapai County, Arizona","42647","null","27325","null",
"1400000US04025000618","Census Tract 6.18, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000619","Census Tract 6.19, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000701","Census Tract 7.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000702","Census Tract 7.02, Yavapai County, Arizona","35313","null","12681","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","48559","null","1276","null",
"1400000US04025000803","Census Tract 8.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000804","Census Tract 8.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000901","Census Tract 9.01, Yavapai County, Arizona","52188","null","34410","null",
"1400000US04025000902","Census Tract 9.02, Yavapai County, Arizona","55541","null","31102","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001003","Census Tract 10.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001004","Census Tract 10.04, Yavapai County, Arizona","230750","null","192942","null",
"1400000US04025001103","Census Tract 11.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001104","Census Tract 11.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001105","Census Tract 11.05, Yavapai County, Arizona","162188","null","113300","null",
"1400000US04025001106","Census Tract 11.06, Yavapai County, Arizona","67823","null","22782","null",
"1400000US04025001201","Census Tract 12.01, Yavapai County, Arizona","153301","null","110136","null",
"1400000US04025001202","Census Tract 12.02, Yavapai County, Arizona","124931","null","30056","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","76563","null","21333","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","3996","null","674","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001501","Census Tract 15.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001502","Census Tract 15.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","39551","null","15908","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","45440","null","6943","null",
"1400000US04025001604","Census Tract 16.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001605","Census Tract 16.05, Yavapai County, Arizona","56713","null","15229","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","78313","null","26857","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","58869","null","10842","null",
"1400000US04025001704","Census Tract 17.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001705","Census Tract 17.05, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","78199","null","22675","null",
"1400000US04025001803","Census Tract 18.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001804","Census Tract 18.04, Yavapai County, Arizona","55926","null","8845","null",
"1400000US04025001901","Census Tract 19.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001902","Census Tract 19.02, Yavapai County, Arizona","15568","null","9071","null",
"1400000US04025001903","Census Tract 19.03, Yavapai County, Arizona","37372","null","12333","null",
"1400000US04025001904","Census Tract 19.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","48553","null","7891","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","39619","null","12881","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","49957","null","26766","null",
"1400000US04025002005","Census Tract 20.05, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002006","Census Tract 20.06, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002007","Census Tract 20.07, Yavapai County, Arizona","55901","null","14769","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","-","-","**","**",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","31570","null","8341","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","24688","null","11505","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","27385","null","15237","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","41364","null","13100","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","52356","null","12472","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","42045","null","4989","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","30103","null","4841","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","38594","null","8195","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","47650","null","17893","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","48750","null","18166","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","41462","null","10878","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","46857","null","16345","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","44085","null","10554","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","54375","null","19000","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","101359","null","8471","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","58305","null","16149","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","130227","null","50988","null",
"1400000US04027000909","Census Tract 9.09, Yuma County, Arizona","62467","null","30542","null",
"1400000US04027000910","Census Tract 9.10, Yuma County, Arizona","93438","null","28223","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","50694","null","21620","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","29286","null","11810","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","41852","null","5797","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","67500","null","29241","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","103996","null","43404","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","-","-","**","**",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","56375","null","16738","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","41357","null","10522","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","46027","null","28516","null",
"1400000US04027010915","Census Tract 109.15, Yuma County, Arizona","-","-","**","**",
"1400000US04027010916","Census Tract 109.16, Yuma County, Arizona","-","-","**","**",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","34514","null","14897","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","97773","null","20994","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","88162","null","19396","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","-","-","**","**",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","58085","null","15020","null",
"1400000US04027011116","Census Tract 111.16, Yuma County, Arizona","-","-","**","**",
"1400000US04027011117","Census Tract 111.17, Yuma County, Arizona","63056","null","19244","null",
"1400000US04027011118","Census Tract 111.18, Yuma County, Arizona","-","-","**","**",
"1400000US04027011119","Census Tract 111.19, Yuma County, Arizona","-","-","**","**",
"1400000US04027011120","Census Tract 111.20, Yuma County, Arizona","32071","null","29914","null",
"1400000US04027011121","Census Tract 111.21, Yuma County, Arizona","66712","null","14979","null",
"1400000US04027011122","Census Tract 111.22, Yuma County, Arizona","58263","null","9297","null",
"1400000US04027011123","Census Tract 111.23, Yuma County, Arizona","23618","null","15218","null",
"1400000US04027011124","Census Tract 111.24, Yuma County, Arizona","63649","null","398","null",
"1400000US04027011125","Census Tract 111.25, Yuma County, Arizona","90947","null","32672","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","33750","null","6523","null",
"1400000US04027011203","Census Tract 112.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011204","Census Tract 112.04, Yuma County, Arizona","96486","null","30624","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","44621","null","4891","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","44603","null","16817","null",
"1400000US04027011407","Census Tract 114.07, Yuma County, Arizona","46979","null","14858","null",
"1400000US04027011408","Census Tract 114.08, Yuma County, Arizona","40714","null","12637","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","36784","null","2876","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","45240","null","11913","null",
"1400000US04027011505","Census Tract 115.05, Yuma County, Arizona","58345","null","10028","null",
"1400000US04027011506","Census Tract 115.06, Yuma County, Arizona","64295","null","40690","null",
"1400000US04027011601","Census Tract 116.01, Yuma County, Arizona","40988","null","27660","null",
"1400000US04027011602","Census Tract 116.02, Yuma County, Arizona","33536","null","10509","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","84167","null","78699","null",
"1400000US04027011801","Census Tract 118.01, Yuma County, Arizona","62824","null","19857","null",
"1400000US04027011802","Census Tract 118.02, Yuma County, Arizona","57150","null","15731","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","73125","null","56165","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","65536","null","31225","null",
