"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","94554","null","10957","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","76875","null","82273","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","119142","null","57198","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","-","-","**","**",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","-","-","**","**",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","58958","null","43220","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","69700","null","14998","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","57857","null","62188","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","68592","null","6326","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","46471","null","29412","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","63672","null","75023","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","130114","null","29174","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","44087","null","37115","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","45455","null","50810","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","54563","null","24052","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","54191","null","19147","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","33456","null","49767","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","37138","null","56258","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","52438","null","385763","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","66719","null","2190","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","31111","null","21791","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","64722","null","21786","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","46500","null","45827","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","132596","null","105422","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","38180","null","40951","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","100368","null","88620","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","30208","null","16056","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","31988","null","37300","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","-","-","**","**",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","-","-","**","**",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","-","-","**","**",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","30240","null","8908","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","24946","null","2089","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","56683","null","22075","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","52069","null","10923","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","48289","null","15729","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","54212","null","78893","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","48681","null","33975","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","73958","null","28233","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","44811","null","24568","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","52610","null","25199","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","58254","null","7511","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","58056","null","23853","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","92529","null","120595","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","50061","null","22934","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","46222","null","1361","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","-","-","**","**",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","50878","null","30199","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","-","-","**","**",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","28681","null","40104","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","-","-","**","**",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","30272","null","11193","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","43542","null","11042","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","66979","null","100820","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","50000","null","96346","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","53816","null","45297","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","75179","null","74895","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","46023","null","36949","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","-","-","**","**",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","43646","null","6068","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","69784","null","33005","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","-","-","**","**",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","41054","null","12846","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","43568","null","32266","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","82538","null","65652","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","48103","null","35212","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","57689","null","71819","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","50909","null","18243","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","23798","null","5921","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","45104","null","28870","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","34038","null","53342","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","42370","null","17735","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","60052","null","26806","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","60915","null","19285","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","44657","null","52602","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","46458","null","22778","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","32406","null","6152","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","43813","null","16312","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","42270","null","20849","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","24648","null","9220","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","25256","null","8270","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","58438","null","49829","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","24524","null","7991","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","49821","null","20525","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","17188","null","38904","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","69650","null","19813","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","41806","null","13354","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","72500","null","52252","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","32403","null","12427","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","34191","null","22430","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","68606","null","20535","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","34609","null","16700","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","56250","null","52367","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","60996","null","7910","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","62604","null","33793","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","30479","null","5315","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","31767","null","15937","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","30625","null","4801","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","23661","null","1663","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","50254","null","16889","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","21979","null","20091","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","47813","null","11137","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","38833","null","17515","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","58667","null","25111","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","38625","null","5742","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","2,500-","2,500-","***","***",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","8250","null","8975","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","26939","null","18449","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","36618","null","5475","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","36736","null","28692","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","23241","null","5785","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","47978","null","9439","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","42232","null","17214","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","31522","null","11165","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","34104","null","4650","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","17577","null","6810","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","28667","null","6357","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","20557","null","4359","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","51364","null","72446","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","60625","null","115339","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","52480","null","17880","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","31429","null","13344","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","17500","null","86046","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","53279","null","11342","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","55692","null","19939","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","31843","null","12449","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","18792","null","6380","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","114531","null","11524","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","35450","null","5560","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","31458","null","10463","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","35640","null","13860","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","4821","null","9174","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","44375","null","65151","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","32303","null","15708","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","42333","null","23808","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","9888","null","125441","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","23214","null","81867","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","106750","null","106344","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","16563","null","16477","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","88333","null","43076","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","67206","null","63805","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","28801","null","728","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","30197","null","12906","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","49375","null","17593","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","41250","null","26845","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","27143","null","71574","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","56181","null","41443","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","60712","null","6222","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","39245","null","8758","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","36184","null","35876","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","34508","null","31224","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","37341","null","163566","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","41235","null","15998","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","31146","null","5197","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","41897","null","15540","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","32009","null","11341","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","56842","null","50658","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","28162","null","5634","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","37857","null","16380","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","26250","null","13418","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","24233","null","3749","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","26743","null","4963","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","38893","null","6001","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","23526","null","5367","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","25500","null","9430","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","50714","null","22741","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","19643","null","13888","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","33506","null","5567","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","32731","null","6904","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","37647","null","12145","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","61333","null","15589","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","41042","null","12555","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","51250","null","10106","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","52242","null","4920","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","42356","null","35298","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","74808","null","23124","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","52740","null","38175","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","30250","null","2038","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","26953","null","16527","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","38977","null","10216","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","39493","null","11202","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","30000","null","21048","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","67318","null","27747","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","36625","null","28610","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","71458","null","24456","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","28750","null","20975","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","26636","null","9111","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","24063","null","6427","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","39728","null","2646","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","60547","null","9072","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","82727","null","41983","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","68133","null","8517","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","91339","null","85688","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","55982","null","16185","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","-","-","**","**",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","-","-","**","**",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","-","-","**","**",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","45531","null","15563","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","41429","null","7174","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","29082","null","8350","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","28359","null","13848","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","32141","null","6897","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","28065","null","3979","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","32317","null","4208","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","30905","null","6424","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","32125","null","4529","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","19792","null","25609","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","40293","null","17388","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","36026","null","1284","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","41896","null","3178","null",
